Sha256,FileName,LabelFinal,DocumentType,LabelSource,LabelConfidence,FamilyId,Split,ObservedBatch001002,TextMethod,MainTextFile,HeaderTextFile,TextCharacters,NativeUseful,QualityStatus
D03C1B7D2CE5300F2A3C336A8087AE6560C158270F5B6818D0E8E90DA84B5550,Z001023398914.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D03C1B7D2CE5300F2A3C336A8087AE6560C158270F5B6818D0E8E90DA84B5550.native.txt,D03C1B7D2CE5300F2A3C336A8087AE6560C158270F5B6818D0E8E90DA84B5550.header.txt,4119,True,OK
D0998159322E7036852951E3B6BB4631E0A5EF21ADFC0DFC39679D4F410C959F,Z001023243074.pdf,FACTURA,FACTURA,EXISTING_GROUND_TRUTH,CONFIRMED_EXISTING,F-F8EBECB216D6C0D8E1BE,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,D0998159322E7036852951E3B6BB4631E0A5EF21ADFC0DFC39679D4F410C959F.native.txt,D0998159322E7036852951E3B6BB4631E0A5EF21ADFC0DFC39679D4F410C959F.header.txt,3120,True,OK
D0B7E38560380EE7EAF6E34B6061E48C5CF2F35B8AA99A8D2F89E7E6B0A3F40B,Z001023423301.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-EFE6E9C595B24436566B,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D0B7E38560380EE7EAF6E34B6061E48C5CF2F35B8AA99A8D2F89E7E6B0A3F40B.native.txt,D0B7E38560380EE7EAF6E34B6061E48C5CF2F35B8AA99A8D2F89E7E6B0A3F40B.header.txt,1256,True,OK
D11EF5EFCB57C92D4BE706C631DEFF9D02684892A02A457AA7DF2790EC054948,Z001023385276.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-DC0A2053B5A530D4C5EF,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D11EF5EFCB57C92D4BE706C631DEFF9D02684892A02A457AA7DF2790EC054948.native.txt,D11EF5EFCB57C92D4BE706C631DEFF9D02684892A02A457AA7DF2790EC054948.header.txt,3168,True,OK
D163D9B8B20036EC5A3CE46A3EA5FC17F7C3019E2243C66920EF6716BF3A65A9,Z001023351282.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,D163D9B8B20036EC5A3CE46A3EA5FC17F7C3019E2243C66920EF6716BF3A65A9.ocr.txt,D163D9B8B20036EC5A3CE46A3EA5FC17F7C3019E2243C66920EF6716BF3A65A9.header.txt,956,False,OK
D165FB62E80F26847F1F00B1DBD7E949928E56EC5C2A0EDD2FE929E4ABD85CB0,Z001023243377.pdf,FACTURA,FACTURA,EXISTING_GROUND_TRUTH,CONFIRMED_EXISTING,F-5A7941650D7DE31BC8A5,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,D165FB62E80F26847F1F00B1DBD7E949928E56EC5C2A0EDD2FE929E4ABD85CB0.native.txt,D165FB62E80F26847F1F00B1DBD7E949928E56EC5C2A0EDD2FE929E4ABD85CB0.header.txt,1197,True,OK
D183235157D76503E27005F2393996607AA052447B62D8B048242B417E9E45B4,Z001023422471.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-DC0A2053B5A530D4C5EF,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D183235157D76503E27005F2393996607AA052447B62D8B048242B417E9E45B4.native.txt,D183235157D76503E27005F2393996607AA052447B62D8B048242B417E9E45B4.header.txt,3105,True,OK
D19AD7052E1DA4CDC234A7E9C645D2FE992C1AEB9092802605F5BE4CC83326EF,Z001023321074.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D19AD7052E1DA4CDC234A7E9C645D2FE992C1AEB9092802605F5BE4CC83326EF.native.txt,D19AD7052E1DA4CDC234A7E9C645D2FE992C1AEB9092802605F5BE4CC83326EF.header.txt,4503,True,OK
D1B8EF56BC2CC9568D9F04C2ED50CEA8C6F4A17561011E419D36CE40F034ABC8,Z001023266235.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D1B8EF56BC2CC9568D9F04C2ED50CEA8C6F4A17561011E419D36CE40F034ABC8.native.txt,D1B8EF56BC2CC9568D9F04C2ED50CEA8C6F4A17561011E419D36CE40F034ABC8.header.txt,3471,True,OK
D1E6F1AF5284A0AD66F07602A7398225612A7F72630FAB3C140919894AB51E8E,Z001023385994.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D1E6F1AF5284A0AD66F07602A7398225612A7F72630FAB3C140919894AB51E8E.native.txt,D1E6F1AF5284A0AD66F07602A7398225612A7F72630FAB3C140919894AB51E8E.header.txt,1019,True,OK
D1F8966052F9585FA0A09C435D2ACA06180130A3DC9FDBDFE46534FA6BA34BD9,Z001023320996.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-E1B8D918E114096E5077,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D1F8966052F9585FA0A09C435D2ACA06180130A3DC9FDBDFE46534FA6BA34BD9.native.txt,D1F8966052F9585FA0A09C435D2ACA06180130A3DC9FDBDFE46534FA6BA34BD9.header.txt,1739,True,OK
D2009CF9F31D7894DB728342C16C23B5D69767488011AB222E69A86185D457AF,Z001023266342.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D2009CF9F31D7894DB728342C16C23B5D69767488011AB222E69A86185D457AF.native.txt,D2009CF9F31D7894DB728342C16C23B5D69767488011AB222E69A86185D457AF.header.txt,1775,True,OK
D22FA4C5DAD47E0503E3A3BFE4B9F69FCF46A197EFD9D5632C40ACD092587E8D,Z001023243752.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D22FA4C5DAD47E0503E3A3BFE4B9F69FCF46A197EFD9D5632C40ACD092587E8D.native.txt,D22FA4C5DAD47E0503E3A3BFE4B9F69FCF46A197EFD9D5632C40ACD092587E8D.header.txt,3399,True,OK
D24949793794B54566EF791877070947AF6F5BEA0E1AE4D9AD59D0C7311C7730,Z001023384972.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D24949793794B54566EF791877070947AF6F5BEA0E1AE4D9AD59D0C7311C7730.native.txt,D24949793794B54566EF791877070947AF6F5BEA0E1AE4D9AD59D0C7311C7730.header.txt,1104,True,OK
D278278F52A696DF386A5CD1DA883A54D42374905A42330A42B48E05DFBCE94F,Z001023454457.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-8FB0C271F20EAB3092AA,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D278278F52A696DF386A5CD1DA883A54D42374905A42330A42B48E05DFBCE94F.native.txt,D278278F52A696DF386A5CD1DA883A54D42374905A42330A42B48E05DFBCE94F.header.txt,945,True,OK
D2A9D1946120EC88B3B109FE0E565AF998A3E46A6B1166F1B13DB93D0FA7F3CA,Z001023435316.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,D2A9D1946120EC88B3B109FE0E565AF998A3E46A6B1166F1B13DB93D0FA7F3CA.ocr.txt,D2A9D1946120EC88B3B109FE0E565AF998A3E46A6B1166F1B13DB93D0FA7F3CA.header.txt,1781,False,OK
D3360D063323398B960AB04D10199119F7B9065CBFD7101D262535999DABA93A,Z001023467518.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-BB3946FCA5C1D8EE3510,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D3360D063323398B960AB04D10199119F7B9065CBFD7101D262535999DABA93A.native.txt,D3360D063323398B960AB04D10199119F7B9065CBFD7101D262535999DABA93A.header.txt,4042,True,OK
D381BF2B9FE9921A149F2EB5C74207B1E5A4B543B3C045A18B09CA2D7F403833,Z001023365895.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D381BF2B9FE9921A149F2EB5C74207B1E5A4B543B3C045A18B09CA2D7F403833.native.txt,D381BF2B9FE9921A149F2EB5C74207B1E5A4B543B3C045A18B09CA2D7F403833.header.txt,3894,True,OK
D3FA25D4862E2993FB02982B9F4DE3C5E3B142BB76A254447C41DE643EAB4275,Z001023266231.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-4A04ED19FCD7897FFCD0,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D3FA25D4862E2993FB02982B9F4DE3C5E3B142BB76A254447C41DE643EAB4275.native.txt,D3FA25D4862E2993FB02982B9F4DE3C5E3B142BB76A254447C41DE643EAB4275.header.txt,2555,True,OK
D41718D7740A44FC105BDCA62453EA10635C6857F3FFCD5C6FD6C0E517E74AB0,Z001023321892.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D41718D7740A44FC105BDCA62453EA10635C6857F3FFCD5C6FD6C0E517E74AB0.native.txt,D41718D7740A44FC105BDCA62453EA10635C6857F3FFCD5C6FD6C0E517E74AB0.header.txt,995,True,OK
D429E736D82B111075BDA9E832F25D555146ABAFCF3885B9B4590A612F337A71,Z001023268022.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-66FEEC36CB99F857D1A9,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D429E736D82B111075BDA9E832F25D555146ABAFCF3885B9B4590A612F337A71.native.txt,D429E736D82B111075BDA9E832F25D555146ABAFCF3885B9B4590A612F337A71.header.txt,836,True,OK
D47F13C4D81C5BCE308D5DCB445BC07C07CC2768BC801833B8C24EDE0B3038E9,Z001023384991.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D47F13C4D81C5BCE308D5DCB445BC07C07CC2768BC801833B8C24EDE0B3038E9.native.txt,D47F13C4D81C5BCE308D5DCB445BC07C07CC2768BC801833B8C24EDE0B3038E9.header.txt,3648,True,OK
D49E91493367E3924D7AF8AE16CA0B26567C40EC39687EF9043A0731EF840B3D,Z001023243740.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D49E91493367E3924D7AF8AE16CA0B26567C40EC39687EF9043A0731EF840B3D.native.txt,D49E91493367E3924D7AF8AE16CA0B26567C40EC39687EF9043A0731EF840B3D.header.txt,1880,True,OK
D4C3E3E5A6C8A6396585AED0657045546DB61BED0E576E6862CA8130164BCE08,Z001023242450.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-F87B430E01864ABA8385,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,D4C3E3E5A6C8A6396585AED0657045546DB61BED0E576E6862CA8130164BCE08.native.txt,D4C3E3E5A6C8A6396585AED0657045546DB61BED0E576E6862CA8130164BCE08.header.txt,995,True,OK
D5957D9DF6DF9855CAA5CE947E569B66D4ADC253C00A000A2FB29FD88DA8B763,Z001023306965.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D5957D9DF6DF9855CAA5CE947E569B66D4ADC253C00A000A2FB29FD88DA8B763.native.txt,D5957D9DF6DF9855CAA5CE947E569B66D4ADC253C00A000A2FB29FD88DA8B763.header.txt,3885,True,OK
D5A928540B4295A42FCF5B310EB45330AD6A407D3A188D3E5C3A05BA49112712,Z001023321055.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D5A928540B4295A42FCF5B310EB45330AD6A407D3A188D3E5C3A05BA49112712.native.txt,D5A928540B4295A42FCF5B310EB45330AD6A407D3A188D3E5C3A05BA49112712.header.txt,2227,True,OK
D63E75967E91D0B192DBD248E1D804951B173B81CF9853489C12D08AC21EACFF,Z001023266212.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D63E75967E91D0B192DBD248E1D804951B173B81CF9853489C12D08AC21EACFF.native.txt,D63E75967E91D0B192DBD248E1D804951B173B81CF9853489C12D08AC21EACFF.header.txt,3828,True,OK
D69C5625C65854258AE9E71A91F752CC7CF79E424FB3FED772131793213E2817,Z001023350418.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D69C5625C65854258AE9E71A91F752CC7CF79E424FB3FED772131793213E2817.native.txt,D69C5625C65854258AE9E71A91F752CC7CF79E424FB3FED772131793213E2817.header.txt,4041,True,OK
D72C0946B3BAB976FE0144254A9CB9D0062673308D4DDED3AD7CB5A4033AB853,Z001023338066.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-C04B37B1724168DE2084,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D72C0946B3BAB976FE0144254A9CB9D0062673308D4DDED3AD7CB5A4033AB853.native.txt,D72C0946B3BAB976FE0144254A9CB9D0062673308D4DDED3AD7CB5A4033AB853.header.txt,1905,True,OK
D7462435CD41449C4DDA2E47EC6C3E4E72476EAC6641C372CCD50010C87C158F,Z001023435318.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,D7462435CD41449C4DDA2E47EC6C3E4E72476EAC6641C372CCD50010C87C158F.ocr.txt,D7462435CD41449C4DDA2E47EC6C3E4E72476EAC6641C372CCD50010C87C158F.header.txt,734,False,OK
D7F197A9AB144A1AA1A11A794B66EB9EFDB9593D983625A8E89878B8F0B2ACE0,Z001023305795.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D7F197A9AB144A1AA1A11A794B66EB9EFDB9593D983625A8E89878B8F0B2ACE0.native.txt,D7F197A9AB144A1AA1A11A794B66EB9EFDB9593D983625A8E89878B8F0B2ACE0.header.txt,1981,True,OK
D8451310F49BFC83155DD4B1EAA3B50BC11A07754D2EB597B1D99F873B2F1088,Z001023242819.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,D8451310F49BFC83155DD4B1EAA3B50BC11A07754D2EB597B1D99F873B2F1088.native.txt,D8451310F49BFC83155DD4B1EAA3B50BC11A07754D2EB597B1D99F873B2F1088.header.txt,2263,True,OK
D9447ECF57748BEF4988A73E44F26A440F700151DE00488453184DFA0B3BF88D,Z001023242291.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,D9447ECF57748BEF4988A73E44F26A440F700151DE00488453184DFA0B3BF88D.native.txt,D9447ECF57748BEF4988A73E44F26A440F700151DE00488453184DFA0B3BF88D.header.txt,3915,True,OK
D9687542799906085EC0185235899EE5C290FD8D41320CFA4E51C2C020D32952,Z001023454612.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D9687542799906085EC0185235899EE5C290FD8D41320CFA4E51C2C020D32952.native.txt,D9687542799906085EC0185235899EE5C290FD8D41320CFA4E51C2C020D32952.header.txt,4101,True,OK
D9861CC700E580878AFB757A991F47553D144B376796E385B08231F27027C972,Z001023267409.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D9861CC700E580878AFB757A991F47553D144B376796E385B08231F27027C972.native.txt,D9861CC700E580878AFB757A991F47553D144B376796E385B08231F27027C972.header.txt,1923,True,OK
D9A662AF6AFE49CD7E0D29C5662AE48141573BFBDD571675FF24B6F4C47BA5B0,Z001023305766.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D9A662AF6AFE49CD7E0D29C5662AE48141573BFBDD571675FF24B6F4C47BA5B0.native.txt,D9A662AF6AFE49CD7E0D29C5662AE48141573BFBDD571675FF24B6F4C47BA5B0.header.txt,4104,True,OK
D9BA143F0ECCCB29588BDD83672A67B86A0448BFE5F967FE255067BA929A1FDA,Z001023454363.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-A63645627CE2D9A75BE5,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,D9BA143F0ECCCB29588BDD83672A67B86A0448BFE5F967FE255067BA929A1FDA.native.txt,D9BA143F0ECCCB29588BDD83672A67B86A0448BFE5F967FE255067BA929A1FDA.header.txt,748,True,OK
DA11050BCD5399CFE1C38C68BE43E4EB616BA34DEF9C03A1F2D697BC2FB4CEA6,Z001023266245.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-77DF7B7AF18627AF7CC8,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA11050BCD5399CFE1C38C68BE43E4EB616BA34DEF9C03A1F2D697BC2FB4CEA6.native.txt,DA11050BCD5399CFE1C38C68BE43E4EB616BA34DEF9C03A1F2D697BC2FB4CEA6.header.txt,3243,True,OK
DA1D000CCEC08FADA509471CD0E20F6C981AF95C559091A786FE724290F3DCD4,Z001023306220.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA1D000CCEC08FADA509471CD0E20F6C981AF95C559091A786FE724290F3DCD4.native.txt,DA1D000CCEC08FADA509471CD0E20F6C981AF95C559091A786FE724290F3DCD4.header.txt,4635,True,OK
DA3BD00A4AAA630868A559B687F8C3383C0DEFEF30EE31ED863B3F1C29C2236E,Z001023266997.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-832328D5B6CC43C2F3DC,DEVELOPMENT_DIAGNOSTIC,False,OCR_PRODUCT_FIRST_PAGE,DA3BD00A4AAA630868A559B687F8C3383C0DEFEF30EE31ED863B3F1C29C2236E.ocr.txt,DA3BD00A4AAA630868A559B687F8C3383C0DEFEF30EE31ED863B3F1C29C2236E.header.txt,1249,False,OK
DA5FFC1E9615BAE4423440693BFE0165F59ED356657DBBAF03C35DCBB83FA8F3,Z001023242525.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-406AFFDAEA0F1DA6D75F,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA5FFC1E9615BAE4423440693BFE0165F59ED356657DBBAF03C35DCBB83FA8F3.native.txt,DA5FFC1E9615BAE4423440693BFE0165F59ED356657DBBAF03C35DCBB83FA8F3.header.txt,3483,True,OK
DA74B2F8E4ABFBB5F64F133F2380B3F588F02C6FB2D1D7FADE497E2DC0D53000,Z001023267980.pdf,OTRO_DOCUMENTO,NOTA_DEBITO,QR_ARCA_STRONG,STRONG_RULE,F-108FF89DFB4EC29C3343,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA74B2F8E4ABFBB5F64F133F2380B3F588F02C6FB2D1D7FADE497E2DC0D53000.native.txt,DA74B2F8E4ABFBB5F64F133F2380B3F588F02C6FB2D1D7FADE497E2DC0D53000.header.txt,1605,True,OK
DA90A93BE580F95FE5F57983444C78F6B0479F8D349B6390E07DCC05D543D713,Z001023366009.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,PDF_TEXT_STRONG,STRONG_RULE,F-17D8887E1AFD322C7FBE,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA90A93BE580F95FE5F57983444C78F6B0479F8D349B6390E07DCC05D543D713.native.txt,DA90A93BE580F95FE5F57983444C78F6B0479F8D349B6390E07DCC05D543D713.header.txt,1910,True,OK
DA9100439F1D9A3B810F57E18F768FE200074871E2AC69D744B3736FEF1D21C4,Z001023338073.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DA9100439F1D9A3B810F57E18F768FE200074871E2AC69D744B3736FEF1D21C4.native.txt,DA9100439F1D9A3B810F57E18F768FE200074871E2AC69D744B3736FEF1D21C4.header.txt,4194,True,OK
DAAD3153B676CE3FCF3DC97460A1F0F5CC77272AA8C84FE44BD32CB3F4546867,Z001023283896.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DAAD3153B676CE3FCF3DC97460A1F0F5CC77272AA8C84FE44BD32CB3F4546867.native.txt,DAAD3153B676CE3FCF3DC97460A1F0F5CC77272AA8C84FE44BD32CB3F4546867.header.txt,928,True,OK
DAF83EEDC3D7764BA6C8D52B5F53F0AF0A298170E0DAA9D2C547D4E168418AF6,Z001023283806.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DAF83EEDC3D7764BA6C8D52B5F53F0AF0A298170E0DAA9D2C547D4E168418AF6.native.txt,DAF83EEDC3D7764BA6C8D52B5F53F0AF0A298170E0DAA9D2C547D4E168418AF6.header.txt,3987,True,OK
DB4D29DFEC242149E7DEB2C674FB7A28625901B96391CC68D2F99F59A56FA6C7,Z001023305844.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-C4EFEA98CD9D9490E678,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DB4D29DFEC242149E7DEB2C674FB7A28625901B96391CC68D2F99F59A56FA6C7.native.txt,DB4D29DFEC242149E7DEB2C674FB7A28625901B96391CC68D2F99F59A56FA6C7.header.txt,21834,True,OK
DB543A149C7C3A5B0A723421AD7B1629FFD92C34ADB631A7BA21925B3F076B29,Z001023243749.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DB543A149C7C3A5B0A723421AD7B1629FFD92C34ADB631A7BA21925B3F076B29.native.txt,DB543A149C7C3A5B0A723421AD7B1629FFD92C34ADB631A7BA21925B3F076B29.header.txt,2030,True,OK
DB673D2287ED075167C3AD89F1E5FDC18C3E581A75AE0FE0374AD0C4D6B099F8,Z001023242391.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,DB673D2287ED075167C3AD89F1E5FDC18C3E581A75AE0FE0374AD0C4D6B099F8.native.txt,DB673D2287ED075167C3AD89F1E5FDC18C3E581A75AE0FE0374AD0C4D6B099F8.header.txt,3894,True,OK
DC6BEB8D08A58B12A06B43633D7954F4CCBBDCDB1158A8163B478E251B92DC00,Z001023321059.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DC6BEB8D08A58B12A06B43633D7954F4CCBBDCDB1158A8163B478E251B92DC00.native.txt,DC6BEB8D08A58B12A06B43633D7954F4CCBBDCDB1158A8163B478E251B92DC00.header.txt,4233,True,OK
DC76A86B9B4E3732696B023C9D019C6DC29B1D74D19F0CDF62FA4EDAD0E8A5EC,Z001023283769.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DC76A86B9B4E3732696B023C9D019C6DC29B1D74D19F0CDF62FA4EDAD0E8A5EC.native.txt,DC76A86B9B4E3732696B023C9D019C6DC29B1D74D19F0CDF62FA4EDAD0E8A5EC.header.txt,3705,True,OK
DCBE22953A36AD961A008B180A630C81D0FF772119747EEE54ED8F628A4BC721,Z001023422278.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-4426261E80B33B17CD1D,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DCBE22953A36AD961A008B180A630C81D0FF772119747EEE54ED8F628A4BC721.native.txt,DCBE22953A36AD961A008B180A630C81D0FF772119747EEE54ED8F628A4BC721.header.txt,1332,True,OK
DCE7D65D2485570411821C53E99AA69569762370F3A8BA9D337328FB78AD391F,Z001023305874.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,DCE7D65D2485570411821C53E99AA69569762370F3A8BA9D337328FB78AD391F.native.txt,DCE7D65D2485570411821C53E99AA69569762370F3A8BA9D337328FB78AD391F.header.txt,844,True,OK
